experiment,description,algorithms,run,seed,average_delay_mean,average_delay_std,average_delay_min,average_delay_max,average_delay_final,throughput_mean,throughput_std,throughput_min,throughput_max,throughput_final,average_queue_length_mean,average_queue_length_std,average_queue_length_min,average_queue_length_max,average_queue_length_final,average_speed_mean,average_speed_std,average_speed_min,average_speed_max,average_speed_final,total_vehicles_mean,total_vehicles_std,total_vehicles_min,total_vehicles_max,total_vehicles_final
add_pso,PSO timing optimization only,"cellular_automata,pso",14,14,35.403748691760654,8.331666346710753,0.0,65.38823529411764,34.85276832632714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036760051327495,0.7959572692591088,0.0,4.090909090909091,1.0939008822616794,17.28388888888889,4.129922390386687,0.0,35.0,16.95740740740741
add_pso,PSO timing optimization only,"cellular_automata,pso",15,15,35.79475465773325,8.51483962695747,0.0,64.46000000000001,37.66094391264867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332432121102786,0.8165063941380142,0.0,3.9444444444444446,0.9925911232493545,16.55537037037037,4.110813298355558,3.0,33.0,16.766666666666666
add_pso,PSO timing optimization only,"cellular_automata,pso",16,16,35.57910281220609,9.027132207727465,0.0,67.00000000000001,35.947396681906305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0385087637247377,0.8090432835015156,0.0,4.0,1.06311498457085,17.11037037037037,4.505556636373194,0.0,34.0,14.368518518518519
add_pso,PSO timing optimization only,"cellular_automata,pso",17,17,36.61566863189622,8.42616203734417,0.0,72.18571428571428,38.99946118676626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330199645085032,0.8027352103629298,0.0,4.166666666666667,0.9319756122114122,17.21648148148148,4.15099125038444,0.0,30.0,19.353703703703705
add_pso,PSO timing optimization only,"cellular_automata,pso",18,18,36.24321948248919,8.576383264108928,0.0,67.45714285714287,36.66095783751876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0221012671880398,0.8040642300971728,0.0,4.0,1.0307502958804284,17.99074074074074,4.152944895270705,0.0,32.0,19.16111111111111
add_pso,PSO timing optimization only,"cellular_automata,pso",19,19,35.05466358024123,8.727500222615499,0.0,68.82857142857144,35.63787029421805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0536381091437996,0.8033321330696288,0.0,3.6923076923076925,1.0717150712737151,17.06037037037037,4.570240273675125,0.0,31.0,16.685185185185187
add_som,Pattern recognition only,"cellular_automata,som",0,0,35.82357998438143,9.362220646129755,0.0,71.36363636363637,35.35511916567423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0592619196929263,0.7961241614296085,0.0,3.823529411764706,1.0943735868824467,17.425185185185185,4.382156048382248,0.0,33.0,16.15
add_som,Pattern recognition only,"cellular_automata,som",1,1,35.90417088353739,8.439430928678707,0.0,62.6125,35.65070095444569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136912437823709,0.789678809843023,0.0,4.0,0.9587182474406342,17.839814814814815,4.068452244946492,0.0,32.0,16.372222222222224
add_som,Pattern recognition only,"cellular_automata,som",2,2,35.44701998873731,8.71556705519132,0.0,63.376470588235286,36.37724949404648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407988145913785,0.8242074534923046,0.0,5.0,1.0311813874465288,16.78648148148148,4.283448185839088,0.0,30.0,18.538888888888888
add_som,Pattern recognition only,"cellular_automata,som",3,3,36.92780884735535,8.782757151715712,0.0,78.78181818181818,38.46138201518462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229608289247483,0.7940664708384697,0.0,3.7857142857142856,0.9893705771744351,17.227592592592593,3.8447965968378925,0.0,30.0,15.896296296296295
add_som,Pattern recognition only,"cellular_automata,som",4,4,36.294944266695076,8.542686492126181,0.0,68.25714285714287,38.78473730817984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382100671082053,0.795292450730107,0.0,3.7857142857142856,1.0157655353691608,17.47962962962963,3.8437963308682424,0.0,33.0,18.737037037037037
add_som,Pattern recognition only,"cellular_automata,som",5,5,34.18329642425339,8.647689442641038,0.0,67.16,34.84665315220874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739532570150112,0.7998868598387372,0.0,3.8,1.043515893508017,17.08074074074074,4.330742752073423,0.0,31.0,17.822222222222223
add_som,Pattern recognition only,"cellular_automata,som",6,6,35.9223353666765,8.36397671472366,0.0,70.02857142857144,36.26726251135307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0390865181503337,0.7930807294781135,0.0,4.5,1.0108181853700298,16.94611111111111,4.0194277815826,0.0,29.0,17.97222222222222
add_som,Pattern recognition only,"cellular_automata,som",7,7,35.977772380035105,8.979482325059065,0.0,69.85000000000001,37.84094425854941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410018226037516,0.7969639788126313,0.0,4.0,0.985400130781286,17.330925925925925,4.399445153786975,1.0,34.0,19.346296296296295
add_som,Pattern recognition only,"cellular_automata,som",8,8,35.95143440996102,8.686611869361654,0.0,64.26666666666667,37.803982711382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038220323774171,0.8061129262282533,0.0,4.5,1.0413347428991078,16.592222222222222,4.364335114041349,0.0,31.0,16.605555555555554
add_som,Pattern recognition only,"cellular_automata,som",9,9,35.614449086831314,8.652399599233823,0.0,67.7764705882353,36.77055211756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042173778667149,0.7990676216293428,0.0,3.6666666666666665,1.0346247441297696,16.631851851851852,3.8990056064069547,0.0,30.0,17.58888888888889
add_som,Pattern recognition only,"cellular_automata,som",10,10,36.795211634911055,9.238281941730127,0.0,66.4,36.11834088202696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150794151002036,0.7980243694377549,0.0,3.7142857142857144,1.0057425833194518,17.174074074074074,4.097207051656367,0.0,30.0,17.348148148148148
add_som,Pattern recognition only,"cellular_automata,som",11,11,35.832641162081345,8.7170922735704,0.0,67.88,33.647295023045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0438411086660653,0.8085420411609723,0.0,4.111111111111111,1.0754366302065614,16.63074074074074,4.132161505866199,0.0,30.0,15.116666666666667
add_som,Pattern recognition only,"cellular_automata,som",12,12,36.64725971717838,9.207885830672234,0.0,66.54666666666667,35.79081786268216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0323365765111665,0.7970714605904823,0.0,3.5625,1.0396557420255603,17.849444444444444,3.963458047129807,0.0,30.0,19.048148148148147
add_som,Pattern recognition only,"cellular_automata,som",13,13,35.76538144232873,8.872264725883166,0.0,69.87999999999998,36.00301863584218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045536415885773,0.8018388127051814,0.0,5.0,1.046011909309366,16.970185185185183,3.8806786303909675,0.0,28.0,16.696296296296296
add_som,Pattern recognition only,"cellular_automata,som",14,14,35.25964210554631,8.853132719867785,0.0,67.33333333333333,36.866660944247634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049242453224751,0.7822674316342201,0.0,3.764705882352941,1.0394678831324995,17.058518518518518,3.554848232113541,0.0,28.0,18.69074074074074
add_som,Pattern recognition only,"cellular_automata,som",15,15,35.6510931356558,8.851260632765785,0.0,62.887499999999996,36.985954162222065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0439318382084768,0.8014169807444883,0.0,3.764705882352941,1.0131187475797843,16.676111111111112,4.352575192052303,3.0,31.0,16.927777777777777
add_som,Pattern recognition only,"cellular_automata,som",16,16,36.306146477767925,8.002798117921099,0.0,61.325,37.88652001644609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0377149055555788,0.8094851196522518,0.0,3.8125,0.9880324295304216,17.30074074074074,4.378305038123624,0.0,33.0,19.225925925925925
add_som,Pattern recognition only,"cellular_automata,som",17,17,36.82737745060733,9.193993786296302,0.0,69.95,37.01099860113888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256726758772066,0.8004223191471325,0.0,3.8461538461538463,1.0343878050704058,17.118148148148148,4.262989332865636,0.0,30.0,16.016666666666666
add_som,Pattern recognition only,"cellular_automata,som",18,18,36.62738563209599,9.054855001141796,0.0,69.45714285714284,36.19938042115355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473543063314297,0.8112259047124403,0.0,4.125,1.047912486408867,16.90111111111111,4.057439288547262,0.0,30.0,16.70740740740741
add_som,Pattern recognition only,"cellular_automata,som",19,19,36.18325019406155,9.156462022050526,0.0,73.21818181818183,37.28818879437046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044063216852188,0.796170144719715,0.0,3.6666666666666665,0.990449812179245,16.924814814814816,4.404742284780811,0.0,32.0,18.677777777777777
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",0,0,25.412818157683375,6.071105468274951,0.0,48.84,24.18538626717789,0.0,0.0,0.0,0.0,0.0,0.23942515432098768,0.07189858526954611,0.0,0.5208333333333334,0.22646604938271603,1.1591202740018491,0.5493031711597908,0.0,3.5,1.2508099590261181,15.507777777777777,4.372169419418553,0.0,30.0,14.987037037037037
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",1,1,26.104555592822003,6.567633324188667,0.0,59.2,25.326839138080288,0.0,0.0,0.0,0.0,0.0,0.2318557098765432,0.06748332470683291,0.0,0.5,0.22831790123456788,1.1796490588896527,0.5437526840637739,0.0,4.0,1.1724256086812248,14.99388888888889,3.9329754623763318,0.0,29.0,14.742592592592592
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",2,2,25.998559750578305,6.067968200113496,0.0,55.66666666666668,26.42928054818067,0.0,0.0,0.0,0.0,0.0,0.251087962962963,0.07358887315504349,0.0,0.5208333333333334,0.20929783950617284,1.1366940669117591,0.5214226573049806,0.0,5.0,1.1403638080030427,16.352037037037036,4.422119853489756,0.0,31.0,14.312962962962963
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",3,3,26.34287160251876,6.166217182605716,0.0,48.583333333333336,25.859312601959317,0.0,0.0,0.0,0.0,0.0,0.22795910493827162,0.06580806672054089,0.0,0.4583333333333333,0.2066743827160494,1.176375255243639,0.5772944880265085,0.0,3.6,1.2355807602397728,14.870185185185186,3.789068091595014,0.0,27.0,13.198148148148148
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",4,4,25.850066295467848,6.111050977209049,0.0,50.56000000000002,27.56245058836136,0.0,0.0,0.0,0.0,0.0,0.23751157407407408,0.06775170639121547,0.0,0.4791666666666667,0.23360339506172842,1.1978665840012441,0.5609912454530427,0.0,3.6666666666666665,1.1648769625309012,15.373148148148148,3.9888062467796583,0.0,29.0,15.105555555555556
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",5,5,26.41959967096851,6.628328181044324,0.0,49.67999999999999,25.922407745140934,0.0,0.0,0.0,0.0,0.0,0.24175925925925926,0.06772589594953582,0.0,0.5,0.21589506172839507,1.13826498790729,0.5246957208260129,0.0,3.6363636363636362,1.206025688453019,15.691296296296295,3.9854455331109078,0.0,31.0,14.087037037037037
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",6,6,25.49443947348909,5.840855240502421,0.0,52.4,26.472728395298784,0.0,0.0,0.0,0.0,0.0,0.23842206790123457,0.06084962340358015,0.0,0.5,0.24058641975308645,1.1803315268989356,0.5417288958598252,0.0,4.5,1.1765560626243892,15.487407407407407,3.6945190561480974,0.0,28.0,15.812962962962963
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",7,7,26.117421056402264,6.696345253180791,0.0,59.01538461538462,25.111612088975825,0.0,0.0,0.0,0.0,0.0,0.23988425925925927,0.07387752787321097,0.0,0.5208333333333334,0.2275077160493827,1.1715278444897057,0.559452637157994,0.0,4.0,1.1603300686337323,15.65037037037037,4.281222983353723,1.0,35.0,15.205555555555556
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",8,8,26.661003403632183,6.711762899802374,0.0,61.92,26.19180250942304,0.0,0.0,0.0,0.0,0.0,0.24242283950617285,0.06800811243489839,0.0,0.4583333333333333,0.23271604938271603,1.132973853158599,0.5223760458482106,0.0,3.5714285714285716,1.1638342813376514,15.64037037037037,3.9573092069134663,0.0,29.0,14.905555555555555
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",9,9,26.073743475809568,5.8522693565187955,0.0,47.37777777777777,26.205392468002753,0.0,0.0,0.0,0.0,0.0,0.24131944444444445,0.0613778506290299,0.0,0.4583333333333333,0.24845679012345678,1.1389316308385011,0.5212799678472458,0.0,3.142857142857143,1.0852795226090381,15.68574074074074,3.5438967367761696,0.0,29.0,16.316666666666666
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",10,10,25.765106916957087,6.371743703783774,0.0,47.93846153846154,28.094586464174462,0.0,0.0,0.0,0.0,0.0,0.23219907407407409,0.06669294026383651,0.0,0.4583333333333333,0.24228395061728392,1.1754093344199525,0.5616982478063336,0.0,3.75,1.122238477015795,14.850555555555555,3.7820335097848887,0.0,28.0,15.188888888888888
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",11,11,25.473271273804432,6.164526469221641,0.0,53.76363636363636,24.58933957368182,0.0,0.0,0.0,0.0,0.0,0.22896219135802467,0.06479485461596564,0.0,0.5208333333333334,0.23094135802469135,1.181001889956087,0.5367770847311202,0.0,3.625,1.265087500495427,14.963888888888889,3.92357448360485,0.0,29.0,15.3
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",12,12,26.088466521460063,6.264882844241906,0.0,49.99999999999999,25.451929335227668,0.0,0.0,0.0,0.0,0.0,0.24525462962962963,0.06739202787387659,0.0,0.4583333333333333,0.23352623456790125,1.1751788233517413,0.5487343939434602,0.0,3.5,1.1642008033307987,15.881296296296297,3.9018730289991144,0.0,29.0,15.011111111111111
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",13,13,25.343099943447417,6.010030285094141,0.0,48.527272727272724,26.988463182459938,0.0,0.0,0.0,0.0,0.0,0.2281712962962963,0.06247020466059061,0.0,0.5,0.226195987654321,1.2111798755611023,0.5708970245166202,0.0,5.0,1.1741266741217666,14.857777777777779,3.774641835678495,0.0,30.0,14.34074074074074
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",14,14,25.267144499779793,6.512905758069652,0.0,47.8,25.577641657765096,0.0,0.0,0.0,0.0,0.0,0.2292438271604938,0.06747194366594653,0.0,0.4583333333333333,0.27341820987654325,1.1962659821573205,0.5646989001191502,0.0,4.166666666666667,1.151122749904768,14.756481481481481,3.9021070554098443,0.0,30.0,17.937037037037037
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",15,15,25.639474081191757,6.21477811310464,0.0,48.436363636363645,25.560182086322307,0.0,0.0,0.0,0.0,0.0,0.2307716049382716,0.06276945041701915,0.0,0.4375,0.22623456790123456,1.166316416462436,0.5764253563760815,0.0,3.8333333333333335,1.2642716718441265,14.96,3.746735863338865,3.0,30.0,14.257407407407408
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",16,16,25.721875629338186,6.572932310158347,0.0,49.166666666666664,23.536365140623957,0.0,0.0,0.0,0.0,0.0,0.23045910493827157,0.07107360845162336,0.0,0.4583333333333333,0.19830246913580243,1.2006345834208871,0.5698909021961917,0.0,3.7,1.265617954984411,14.919814814814815,4.26167850376001,0.0,29.0,13.066666666666666
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",17,17,25.792745564963198,6.234033813182041,0.0,56.166666666666664,24.736102368140465,0.0,0.0,0.0,0.0,0.0,0.23444444444444446,0.06626363513695718,0.0,0.4583333333333333,0.22341820987654323,1.1848350320186811,0.5428749802941356,0.0,3.4285714285714284,1.2996553101388413,15.247592592592593,3.7733463069983015,0.0,28.0,14.84074074074074
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",18,18,26.32051723314792,6.17844443593546,0.0,51.00000000000001,26.275151623911075,0.0,0.0,0.0,0.0,0.0,0.23932098765432097,0.06759644346096816,0.0,0.4583333333333333,0.2507716049382716,1.1742296897137352,0.547284393837424,0.0,4.0,1.2192038286960774,15.535925925925927,4.035789664580558,0.0,29.0,16.1
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",19,19,25.79419720733202,6.21133596665474,0.0,55.98181818181818,26.486808889556556,0.0,0.0,0.0,0.0,0.0,0.23018132716049383,0.06891475706139606,0.0,0.5625,0.25462962962962965,1.1730297806796797,0.5582132624806606,0.0,3.6363636363636362,1.1386514560380243,14.95,4.138135651071225,0.0,31.0,16.583333333333332
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",0,0,26.02910998846276,6.573938917676068,0.0,50.199999999999996,25.134326164262742,0.0,0.0,0.0,0.0,0.0,0.2350925925925926,0.0704493799873609,0.0,0.5,0.2406635802469136,1.1821950213860948,0.5539998545551285,0.0,3.5,1.2075528509954037,14.997037037037037,4.019995222785824,0.0,31.0,15.448148148148148
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",1,1,25.89442099413744,6.537969582309616,0.0,54.099999999999994,24.01050918800682,0.0,0.0,0.0,0.0,0.0,0.23648533950617287,0.07214906313175581,0.0,0.5,0.20536265432098766,1.1867182968421028,0.5683087078760735,0.0,4.0,1.2293232183479863,15.389814814814814,4.210446440101775,0.0,30.0,13.451851851851853
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",2,2,25.127766379966644,5.768496395707369,0.0,47.16923076923077,24.182119203335006,0.0,0.0,0.0,0.0,0.0,0.24613040123456786,0.06783831424249043,0.0,0.5,0.23912037037037037,1.1808923408767737,0.5666675083550992,0.0,5.0,1.128689968995678,15.953888888888889,4.002858199515953,0.0,30.0,15.998148148148148
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",3,3,25.369218220105935,6.233144133773862,0.0,49.16,26.0550514384614,0.0,0.0,0.0,0.0,0.0,0.22997299382716047,0.06478023481846731,0.0,0.5,0.21689814814814815,1.2056099481639926,0.5574001398662065,0.0,3.5,1.1734400901895314,14.83,3.8200237540467574,0.0,27.0,14.407407407407407
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",4,4,26.910725400696897,6.272697423401378,0.0,46.459999999999994,27.875155953363105,0.0,0.0,0.0,0.0,0.0,0.25461805555555556,0.06761220918890552,0.0,0.5625,0.25578703703703703,1.1189068490653018,0.5265920345311105,0.0,3.6666666666666665,1.0920700544225188,16.618333333333332,4.103169168121419,0.0,31.0,17.31111111111111
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",5,5,26.053413535575523,6.117722611608939,0.0,49.771428571428565,23.513523353008996,0.0,0.0,0.0,0.0,0.0,0.23971450617283954,0.06258725000864812,0.0,0.4583333333333333,0.24151234567901234,1.1570897111026388,0.5191002679936436,0.0,3.3333333333333335,1.1819737800727934,15.584259259259259,3.6084690001962367,0.0,30.0,15.705555555555556
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",6,6,25.071609049967066,6.006581256949944,0.0,50.95,23.32451335404514,0.0,0.0,0.0,0.0,0.0,0.23822530864197528,0.06764393590880086,0.0,0.4583333333333333,0.20833333333333334,1.2051243660594266,0.5787246357822159,0.0,4.5,1.2821434666340892,15.447777777777778,3.76246750529424,0.0,27.0,13.751851851851852
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",7,7,26.26654342069654,6.517075014161756,0.0,51.239999999999995,24.67339036255007,0.0,0.0,0.0,0.0,0.0,0.24469521604938274,0.07339727208935687,0.0,0.5,0.26797839506172844,1.1488301666727871,0.5588676740929046,0.0,4.0,1.1790651409806745,15.717407407407407,4.270977936927666,1.0,29.0,16.822222222222223
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",8,8,26.808405167114774,6.6370776446768485,0.0,47.31304347826086,29.158223919743698,0.0,0.0,0.0,0.0,0.0,0.23332175925925927,0.06681250826060739,0.0,0.4375,0.24675925925925926,1.1623470913047247,0.5518061827564297,0.0,3.3333333333333335,1.1157160500605465,15.339444444444444,4.025354788442816,0.0,27.0,16.966666666666665
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",9,9,26.40857938010569,6.612164025251991,0.0,57.86,27.061055880005917,0.0,0.0,0.0,0.0,0.0,0.2372530864197531,0.06668742532318465,0.0,0.5208333333333334,0.2482638888888889,1.1664455222271914,0.54578459598991,0.0,3.5833333333333335,1.1691271154869798,15.143888888888888,3.859456839863018,0.0,29.0,15.496296296296297
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",10,10,26.175955966171674,6.390696797365029,0.0,54.290909090909096,29.534796945864116,0.0,0.0,0.0,0.0,0.0,0.24415123456790125,0.065038715270772,0.0,0.5208333333333334,0.26222993827160496,1.1456311756178776,0.5175234363830542,0.0,3.7142857142857144,1.0831867319244055,15.788518518518519,3.9063217554452003,0.0,28.0,17.503703703703703
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",11,11,25.570275604183767,6.093351549349177,0.0,47.53333333333333,25.75435549715085,0.0,0.0,0.0,0.0,0.0,0.23548611111111112,0.06577036614040398,0.0,0.5208333333333334,0.25246913580246916,1.1705697789542242,0.5438406560763825,0.0,3.5454545454545454,1.1716686301731207,15.250185185185185,3.6700237110651646,0.0,30.0,17.22222222222222
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",12,12,26.620870981398298,6.864041617646201,0.0,52.02,28.90330889310017,0.0,0.0,0.0,0.0,0.0,0.24128472222222222,0.06690855099015261,0.0,0.5416666666666666,0.24849537037037037,1.1780586419178025,0.5162664499115963,0.0,3.5,1.1019293029806072,15.686666666666667,3.9008982821149547,0.0,28.0,16.261111111111113
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",13,13,25.633243851493926,6.062584089485531,0.0,42.74285714285714,24.952888208748508,0.0,0.0,0.0,0.0,0.0,0.23565972222222223,0.06447151872312339,0.0,0.4375,0.24814814814814815,1.1756062882093095,0.5763400545757675,0.0,5.0,1.2076217997935532,15.248518518518518,3.6401182354664776,0.0,26.0,16.16111111111111
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",14,14,25.865004507660007,6.59818898369948,0.0,51.025,26.644516480341906,0.0,0.0,0.0,0.0,0.0,0.23966435185185186,0.06733958128474364,0.0,0.4375,0.2721064814814815,1.1637855596895952,0.5280279328423608,0.0,3.923076923076923,1.1105911648229772,15.455925925925927,3.9451684086095504,0.0,29.0,17.575925925925926
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",15,15,26.255280750911734,6.0230137113028634,0.0,65.02499999999999,25.033197915370653,0.0,0.0,0.0,0.0,0.0,0.24592592592592594,0.06539064644627074,0.0,0.4791666666666667,0.24486882716049385,1.15877614922932,0.5644226705532979,0.0,3.8333333333333335,1.182935085468644,16.082962962962963,3.9354709961567775,3.0,31.0,16.53148148148148
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",16,16,26.01351548034549,6.456709639449762,0.0,52.14285714285713,25.810115187985623,0.0,0.0,0.0,0.0,0.0,0.24231095679012343,0.07161505562154613,0.0,0.4791666666666667,0.2251929012345679,1.1779069023105118,0.5390359741731792,0.0,3.8181818181818183,1.1664411816855038,15.586666666666666,4.301581104663725,0.0,29.0,14.301851851851852
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",17,17,26.063885682596712,6.384815583116946,0.0,50.480000000000004,24.126224884340992,0.0,0.0,0.0,0.0,0.0,0.24528935185185186,0.06486083745514218,0.0,0.4791666666666667,0.2415123456790124,1.17212449970458,0.5428865959423336,0.0,3.4285714285714284,1.2071930453604043,15.83148148148148,3.6660769260116246,0.0,28.0,15.281481481481482
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",18,18,25.856162292077954,6.136589288815912,0.0,46.06666666666666,26.717153329169907,0.0,0.0,0.0,0.0,0.0,0.2366550925925926,0.07006741312102872,0.0,0.4791666666666667,0.2628086419753086,1.160714815936053,0.5510997392808189,0.0,4.0,1.1367944877085137,15.415555555555555,4.070978891593822,0.0,32.0,17.127777777777776
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",19,19,25.698945408450857,6.585435150434477,0.0,57.57142857142857,26.338551245385588,0.0,0.0,0.0,0.0,0.0,0.23687885802469139,0.07086226250594405,0.0,0.5,0.24467592592592594,1.1807771653112862,0.5769904063352511,0.0,3.7142857142857144,1.1512101139100324,15.388703703703703,4.174106933223714,0.0,30.0,15.962962962962964
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",0,0,27.438649816723686,6.737712857231396,0.0,52.153846153846146,30.071701738631546,0.0,0.0,0.0,0.0,0.0,0.2595563271604938,0.07407631159413182,0.0,0.5208333333333334,0.27650462962962963,1.0888615361112164,0.5112188405280297,0.0,3.5,1.025966395365864,17.06074074074074,4.4135749563984525,0.0,31.0,18.307407407407407
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",1,1,27.337580267235655,7.059175847638632,0.0,57.540000000000006,27.659443768064165,0.0,0.0,0.0,0.0,0.0,0.2383719135802469,0.06496164429624256,0.0,0.4583333333333333,0.2140817901234568,1.1507123164209347,0.569310509065775,0.0,4.0,1.2450958311617928,15.526111111111112,3.905322065092553,0.0,26.0,13.318518518518518
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",2,2,27.391951953173347,6.0707222141729345,0.0,50.13333333333333,29.127522385645886,0.0,0.0,0.0,0.0,0.0,0.25416666666666665,0.06681840370791624,0.0,0.4791666666666667,0.261766975308642,1.1121153561651078,0.5391224276833596,0.0,5.0,1.069738614640067,16.48037037037037,3.755734362753379,0.0,29.0,16.637037037037036
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",3,3,28.521415874787188,6.583717153290592,0.0,58.64,25.743373269657763,0.0,0.0,0.0,0.0,0.0,0.25193672839506176,0.07071370878318244,0.0,0.4791666666666667,0.22735339506172836,1.076998497337826,0.5171596847834324,0.0,3.625,1.09342618642877,16.467222222222222,4.108442038979535,0.0,28.0,14.742592592592592
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",4,4,26.502619049740414,6.510987563188315,0.0,53.100000000000016,26.77964908402167,0.0,0.0,0.0,0.0,0.0,0.24035493827160492,0.06763177806029509,0.0,0.5,0.268479938271605,1.1344574256791051,0.5432389136184554,0.0,3.7142857142857144,1.1041440680751247,15.69425925925926,3.9910599640306508,0.0,26.0,17.451851851851853
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",5,5,26.191121495979772,5.860273393978132,0.0,46.39999999999999,26.76901064137378,0.0,0.0,0.0,0.0,0.0,0.24134645061728394,0.06914712060392252,0.0,0.4583333333333333,0.24529320987654318,1.1671043439771158,0.5260444794119296,0.0,3.533333333333333,1.0932605663890773,15.737407407407407,3.9054957408973516,0.0,27.0,15.474074074074075
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",6,6,26.44984212211995,6.0287587316544045,0.0,51.67272727272727,25.581872859067516,0.0,0.0,0.0,0.0,0.0,0.2528858024691358,0.07409562122310837,0.0,0.4791666666666667,0.25513117283950615,1.1257707710783698,0.5568589239735477,0.0,4.5,1.1274862817092037,16.512777777777778,4.270682102110148,0.0,32.0,16.70740740740741
